elevation,slope,distance_to_drain,drain_density,rainfall,drain_blockage,event_count,water_accumulation,flood
215.0,0.006333333333333352,20897.433122226055,0,150.0062830286142,0.0,0.0,298.1124864721993,1
214.0,0.0025925925925925717,20903.264925909418,0,116.06933943310055,0.0,0.0,231.53683784691836,1
213.0,0.0,20907.274298582277,0,230.93696542881258,0.0,0.0,461.87393085762517,1
217.0,0.005119047619047639,20909.43910827246,0,94.26941031268612,0.0,0.0,187.57368142455186,1
213.0,0.00047619047619046264,20924.890125884034,0,212.4497204691066,0.0,0.0,424.69710787109983,1
209.0,0.007738095238095231,20927.58103487052,0,263.49505821736375,0.0,0.0,522.9122167242207,1
210.0,0.003809523809523796,20942.020458887186,0,298.36477858616166,0.0,0.0,594.4563017164288,1
215.0,0.001904761904761898,20949.486289836947,0,260.98026199416347,0.0,0.0,520.9663134664445,1
212.0,0.0033333333333333335,20960.019481194457,0,287.40568508220076,0.0,0.0,572.8953322638536,1
212.0,0.0006666666666666762,20963.204218609364,0,125.88984663877181,0.0,0.0,251.61184014869193,1
212.0,0.00025641025641026736,20966.835008437465,0,38.99300014814199,0.0,0.0,77.9660038859516,0
213.0,0.001309523809523796,20987.427156332185,0,259.64415145538345,0.0,0.0,518.608282514098,1
214.0,0.001309523809523796,20988.976777469663,0,71.79776291038846,0.0,0.0,143.40748406077353,1
212.0,0.003095238095238102,20989.29914952283,0,81.22846272127236,0.0,0.0,161.9540825780797,1
214.0,0.00047619047619046264,21001.471783842895,0,39.657109711690225,0.0,0.0,79.27645074746457,0
216.0,0.004523809523809538,21002.224924042763,0,269.4327235318852,0.0,0.0,536.4277224222915,1
214.0,0.0009523809523809727,21020.144489303406,0,172.5297888497626,0.0,0.0,344.7309495302876,1
219.0,0.002380952380952361,21031.34019792026,0,23.183709252321435,0.0,0.0,46.25701988915563,0
213.0,0.0011764705882353135,21043.879829615642,0,208.6867957827624,0.0,0.0,416.88256381074183,1
212.0,0.003928571428571435,21050.32775934568,0,258.84459012695305,0.0,0.0,515.6554013314801,1
214.0,0.003690476190476204,21056.878126319545,0,52.63562382092752,0.0,0.0,104.88274660889104,0
213.0,0.001904761904761898,21058.413524012405,0,251.59608304675396,0.0,0.0,502.23370482475843,1
214.0,0.0026190476190476393,21067.302448007318,0,328.389872474208,0.0,0.0,655.0596075211702,1
211.0,0.003690476190476204,21067.419598854907,0,156.67871683307317,0.0,0.0,312.20099551809267,1
211.0,0.003690476190476204,21077.102111310975,0,134.65239693582393,0.0,0.0,268.31093094188344,1
210.0,0.005595238095238102,21080.621531358705,0,70.09764776398183,0.0,0.0,139.41086946965243,1
213.0,0.003095238095238102,21084.538389392867,0,62.744006488575046,0.0,0.0,125.09959769888748,1
212.0,0.0009523809523809727,21091.33891975945,0,304.9405865630442,0.0,0.0,609.3003339135873,1
211.0,0.004761904761904768,21096.918436081552,0,278.82430825807705,0.0,0.0,554.9931469136963,1
210.0,0.003214285714285694,21105.815928143387,0,63.93653742645731,0.0,0.0,127.46205425517311,1
214.0,0.003571428571428565,21106.291732295693,0,120.46932136093241,0.0,0.0,240.07814756928673,1
216.0,0.003809523809523796,21107.014481011436,0,188.90733428199982,0.0,0.0,376.37537458851773,1
215.0,0.001904761904761898,21118.884572984964,0,225.3256038855102,0.0,0.0,449.7928245181232,1
213.0,0.001190476190476204,21121.208947344843,0,345.9907398903391,0.0,0.0,691.1576923047488,1
218.0,0.002261904761904769,21122.52822834974,0,163.70249557689647,0.0,0.0,326.6644322452308,1
221.0,0.005238095238095231,21123.62031942169,0,92.47421959673093,0.0,0.0,183.97966165482944,1
211.0,0.003095238095238102,21134.247118978565,0,21.781548672790294,0.0,0.0,43.42825918712998,0
213.0,0.0009523809523809727,21143.371914235468,0,257.559641172209,0.0,0.0,514.628692551709,1
217.0,0.008571428571428565,21155.12596441139,0,129.83425452768188,0.0,0.0,257.44277897774634,1
219.0,0.0028571428571428706,21162.073203820768,0,86.75885915852984,0.0,0.0,173.02195340758237,1
212.0,0.0027380952380952313,21162.209604203752,0,115.73134559528596,0.0,0.0,230.82892429802632,1
209.0,0.004404761904761898,21162.573820294867,0,145.22743594882866,0.0,0.0,289.17548734287,1
214.0,0.0003571428571428707,21181.76305091908,0,146.2960275746491,0.0,0.0,292.4875579867449,1
217.0,0.001785714285714306,21206.486321775228,0,113.3672846304155,0.0,0.0,226.32968610143666,1
211.0,0.005,21207.261815925714,0,304.6446970363558,0.0,0.0,606.242947102348,1
209.0,0.008690476190476203,21208.42100928267,0,165.68462136039744,0.0,0.0,328.4894862066737,1
214.0,0.0015476190476190273,21209.749457286878,0,219.5863617584091,0.0,0.0,438.4930514447089,1
216.0,0.001785714285714306,21223.675089591234,0,319.64647524681067,0.0,0.0,638.1513559391684,1
215.0,0.004285714285714306,21224.275269686586,0,52.836118641557576,0.0,0.0,105.2193562661875,0
212.0,0.0014285714285714353,21232.074429628414,0,129.6886232229718,0.0,0.0,259.0067075224494,1
210.0,0.003148148148148143,21234.188852719584,0,292.84669777192096,0.0,0.0,583.849545965278,1
211.0,0.0016666666666666668,21235.07149860451,0,231.05508060325593,0.0,0.0,461.339977604501,1
214.0,0.003214285714285694,21243.077608376083,0,299.4130747482038,0.0,0.0,596.9013511587406,1
210.0,0.003148148148148143,21243.923148897353,0,162.91625358557462,0.0,0.0,324.8067381670919,1
215.0,0.0021428571428571295,21245.235713327475,0,114.70106281965612,0.0,0.0,228.91054965579943,1
212.0,0.002261904761904769,21247.52542248835,0,91.79810319635207,0.0,0.0,183.18092925919683,1
218.0,0.0010714285714285648,21251.614853438063,0,287.5475063081279,0.0,0.0,574.4788393884526,1
211.0,0.003928571428571435,21257.907023065374,0,159.02512004522276,0.0,0.0,316.80075700437595,1
216.0,0.004880952380952361,21297.015788798046,0,30.853149622476693,0.0,0.0,61.40511373673397,0
214.0,0.00047619047619046264,21301.013762387876,0,58.24921380179156,0.0,0.0,116.44295216186714,0
212.0,0.003690476190476204,21301.842000919925,0,76.28492269262208,0.0,0.0,152.00679000346526,1
213.0,0.0010714285714285648,21303.83992162076,0,34.357904440700885,0.0,0.0,68.64218480045741,0
213.0,0.00023809523809523132,21307.034471930674,0,341.81973187815197,0.0,0.0,683.4766924554095,1
210.0,0.005595238095238102,21307.142577822204,0,31.435844045427164,0.0,0.0,62.519906026536454,0
217.0,0.006071428571428564,21330.826013000722,0,59.45874991063934,0.0,0.0,118.19550071522092,0
217.0,0.0029761904761904626,21337.44578700977,0,275.7516094864448,0.0,0.0,549.8618403449941,1
217.0,0.008690476190476203,21344.954595598647,0,105.54153968784016,0.0,0.0,209.24866690015355,1
211.0,0.002380952380952361,21348.23118113272,0,243.47109669176166,0.0,0.0,485.78280720880065,1
208.0,0.008333333333333333,21353.72480329949,0,134.34132536594444,0.0,0.0,266.4436286424565,1
214.0,0.001309523809523796,21369.280100701766,0,55.90072291987883,0.0,0.0,111.65503918449132,0
219.0,0.0014285714285714353,21374.49240272083,0,245.31477909523542,0.0,0.0,489.9286588216273,1
211.0,0.0016666666666666668,21375.260835640143,0,190.72817242502825,0.0,0.0,380.8205842753064,1
214.0,0.0008333333333333334,21378.64238706008,0,248.35541184853815,0.0,0.0,496.29689801066206,1
214.0,0.0010714285714285648,21379.887948315445,0,61.76582218086047,0.0,0.0,123.39928902847623,1
217.0,0.004047619047619027,21381.27663055717,0,134.68720875248619,0.0,0.0,268.28409248173796,1
214.0,0.0010714285714285648,21388.721133868698,0,201.32380756002635,0.0,0.0,402.21620696099546,1
213.0,0.001904761904761898,21389.331291613784,0,169.15645822822094,0.0,0.0,337.66851090128677,1
213.0,0.0021428571428571295,21397.68306379011,0,209.40552451779058,0.0,0.0,417.9135967876478,1
218.0,0.002380952380952361,21413.847242164517,0,249.11867361257143,0.0,0.0,497.0510678269878,1
215.0,0.0008333333333333334,21432.80492595922,0,31.995621827320473,0.0,0.0,63.93791761826208,0
212.0,0.0010714285714285648,21434.212374499646,0,223.1578873745325,0.0,0.0,445.8375792761195,1
211.0,0.004642857142857129,21436.947335967267,0,31.091099839919522,0.0,0.0,61.893496609896935,0
212.0,0.0001666666666666572,21452.52055560809,0,77.05189617334744,0.0,0.0,154.07810838130376,1
209.0,0.004375,21466.06217637743,0,319.2680396990023,0.0,0.0,635.7424840506384,1
215.0,0.0020238095238095375,21484.152324876264,0,169.1362633377821,0.0,0.0,337.5879275144351,1
215.0,0.0014285714285714353,21486.06886070265,0,140.26072744700343,0.0,0.0,280.12070995844397,1
211.0,0.0027380952380952313,21488.231393084225,0,251.50656475769273,0.0,0.0,501.63583166076,1
214.0,0.00011904761904763935,21494.97825937503,0,52.128178157776986,0.0,0.0,104.24394484456401,0
216.0,0.004523809523809538,21503.203056364768,0,302.7886547489713,0.0,0.0,602.8377930978329,1
216.0,0.006071428571428564,21503.950920819712,0,91.13782748473062,0.0,0.0,181.1689813500038,1
214.0,0.001309523809523796,21510.681394300525,0,31.131381852026507,0.0,0.0,62.181229132535805,0
216.0,0.000714285714285694,21515.278423531938,0,311.6923510993873,0.0,0.0,622.9394274114898,1
211.0,0.004404761904761898,21526.94122369658,0,310.09290714201876,0.0,0.0,617.4540434354054,1
216.0,0.0026190476190476393,21527.950671459417,0,52.106325017704684,0.0,0.0,103.93971214245948,0
217.0,0.001904761904761898,21530.135091749078,0,270.83702888563096,0.0,0.0,540.6422976612214,1
211.0,0.005476190476190463,21539.53626362469,0,120.76366866822035,0.0,0.0,240.20468763197925,1
212.0,0.001785714285714306,21547.567486448675,0,22.360064448091165,0.0,0.0,44.64027152315344,0
215.0,0.0029761904761904626,21553.305946819553,0,301.88019960105703,0.0,0.0,601.9634932521078,1
209.0,0.005897435897435912,21555.771625767615,0,87.16536041600264,0.0,0.0,173.30261658094471,1
211.0,0.005238095238095231,21557.587862804834,0,143.27545688675806,0.0,0.0,285.0499327966072,1
216.0,0.003928571428571435,21560.93223632787,0,203.50502358894497,0.0,0.0,405.4110791354054,1
209.0,0.007976190476190463,21567.8293677377,0,26.821711931573503,0.0,0.0,53.21555369661952,0
217.0,0.006190476190476204,21582.02136914612,0,244.45391056281176,0.0,0.0,485.8812488996077,1
210.0,0.004761904761904768,21583.87757980519,0,119.7488615963702,0.0,0.0,238.35725784420356,1
215.0,0.003928571428571435,21587.01666894789,0,115.38326034811527,0.0,0.0,229.8599379363525,1
213.0,0.0014814814814814762,21587.87931309082,0,141.29859989947886,0.0,0.0,282.17853728073703,1
213.0,0.003095238095238102,21601.708980008043,0,53.907963181812356,0.0,0.0,107.48221040107063,0
216.0,0.003571428571428565,21611.568667256026,0,298.8639651345478,0.0,0.0,595.5931876609917,1
220.0,0.003571428571428565,21624.58759912387,0,139.7001712746764,0.0,0.0,278.4024841831051,1
215.0,0.0020238095238095375,21632.05365480427,0,278.1710074550289,0.0,0.0,555.2160846417875,1
212.0,0.001309523809523796,21640.299765825912,0,239.88844369534257,0.0,0.0,479.1486081333878,1
211.0,0.0020238095238095375,21643.964568497762,0,31.7754456491938,0.0,0.0,63.42227639933134,0
212.0,0.000714285714285694,21646.873915126645,0,201.14234923218063,0.0,0.0,401.99735225117246,1
222.0,0.003690476190476204,21652.497438072485,0,181.2230826535747,0.0,0.0,361.10856636375394,1
213.0,0.000595238095238102,21657.979720893447,0,200.1902334300101,0.0,0.0,400.1421451535559,1
211.0,0.002380952380952361,21663.125571427154,0,174.71744901689343,0.0,0.0,348.60291018132546,1
218.0,0.0014285714285714353,21670.18186235482,0,80.82554339464586,0.0,0.0,161.42015666530702,1
215.0,0.0026190476190476393,21673.44392976873,0,323.3466133246099,0.0,0.0,644.9995062937099,1
212.0,0.0016666666666666668,21676.89317082522,0,226.60592279790114,0.0,0.0,452.4564925198093,1
214.0,0.0010714285714285648,21677.872451276424,0,308.7571202131792,0.0,0.0,616.8526180259015,1
216.0,0.003571428571428565,21685.39089229172,0,339.9834405168311,0.0,0.0,677.5384278871134,1
218.0,0.006071428571428564,21692.83222430363,0,337.32959309310684,0.0,0.0,670.5630411272259,1
210.0,0.011666666666666667,21696.913127491367,0,176.19631345036638,0.0,0.0,348.28137958689086,1
212.0,0.0033333333333333335,21697.546886791675,0,149.20312577895575,0.0,0.0,297.41156405271846,1
210.0,0.0031944444444444286,21702.57444907465,0,73.48910998840515,0.0,0.0,146.50870621855105,1
218.0,0.0021428571428571295,21717.8384896859,0,57.30700334290147,0.0,0.0,114.36840524290479,0
211.0,0.0020238095238095375,21718.798654713923,0,84.91697683243233,0.0,0.0,169.49024209197148,1
220.0,0.0026190476190476393,21728.796110859603,0,290.1476212211,0.0,0.0,578.775421569137,1
214.0,0.0008333333333333334,21748.338006768314,0,140.4350557611764,0.0,0.0,280.63605309608414,1
215.0,0.0015476190476190273,21751.98889490346,0,340.91909486257833,0.0,0.0,680.7829639553439,1
213.0,0.0026190476190476393,21770.689437617282,0,89.29106051799292,0.0,0.0,178.11440595708206,1
213.0,0.0009523809523809727,21784.79745780695,0,57.79506308905313,0.0,0.0,115.48004034365093,0
209.0,0.007023809523809537,21799.128073386586,0,61.23274066919977,0.0,0.0,121.60530712423697,1
211.0,0.003095238095238102,21813.29481141824,0,227.93549583013632,0.0,0.0,454.45996240037175,1
215.0,0.003214285714285694,21813.851211936188,0,97.65208436082433,0.0,0.0,194.6764053221862,1
215.0,0.005357142857142871,21815.093767436818,0,101.71134567796638,0.0,0.0,202.33292693795454,1
214.0,0.0,21821.622186295284,0,64.59278443884676,0.0,0.0,129.18556887769353,1
217.0,0.003452380952380973,21824.71643955326,0,320.84133637710784,0.0,0.0,639.4673397173261,1
213.0,0.0010714285714285648,21827.643061486764,0,240.27389975304283,0.0,0.0,480.03292686375767,1
217.0,0.004166666666666667,21832.354999390565,0,311.8909851780269,0.0,0.0,621.1828788129036,1
211.0,0.003095238095238102,21844.58696759713,0,107.19949582858168,0.0,0.0,213.73537573060545,1
214.0,0.00011904761904763935,21848.027540642004,0,133.99909469725475,0.0,0.0,267.966284848153,1
211.0,0.0025,21860.916901961427,0,323.26575865956136,0.0,0.0,644.915188525825,1
220.0,0.0027380952380952313,21865.460709124767,0,62.97445406659227,0.0,0.0,125.60404802758178,1
214.0,0.00047619047619046264,21867.614555418226,0,336.26026106579593,0.0,0.0,672.2002742639102,1
212.0,0.003571428571428565,21872.934867336993,0,63.02757592551722,0.0,0.0,125.60495488013788,1
212.0,0.0016666666666666668,21873.573506137272,0,290.3240203749465,0.0,0.0,579.6802940153098,1
216.0,0.004166666666666667,21892.126175104273,0,305.2136199042579,0.0,0.0,607.8837929759803,1
213.0,0.002222222222222238,21897.916376713743,0,61.435407890995194,0.0,0.0,122.59776952469707,1
214.0,0.003809523809523796,21909.665905631027,0,232.3361051271582,0.0,0.0,462.9020304057285,1
220.0,0.0026190476190476393,21921.415029620173,0,155.18851594173643,0.0,0.0,309.56413965711135,1
214.0,0.0025,21933.054064480493,0,138.20090730588325,0.0,0.0,275.7108100752371,1
211.0,0.0021428571428571295,21933.92222949429,0,83.45291497645532,0.0,0.0,166.54817460301155,1
222.0,0.0027380952380952313,21936.779623706414,0,146.1093229499496,0.0,0.0,291.418523417078,1
212.0,0.006190476190476204,21944.955434004238,0,32.0187971863203,0.0,0.0,63.641171169381394,0
211.0,0.002380952380952361,21947.95035539728,0,112.27245072351477,0.0,0.0,224.0102707292985,1
217.0,0.004404761904761898,21950.54926906776,0,139.48617301724266,0.0,0.0,277.74353927219056,1
215.0,0.003452380952380973,21952.882617801595,0,334.10975143641224,0.0,0.0,665.9125545890969,1
211.0,0.004404761904761898,21953.459758990426,0,93.37759246352556,0.0,0.0,185.93257280296768,1
216.0,0.0009523809523809727,21953.966661870752,0,148.01987535990213,0.0,0.0,295.75780810007114,1
217.0,0.0027380952380952313,21962.195578274295,0,289.59648706311833,0.0,0.0,577.6070886018434,1
214.0,0.00023809523809523132,21966.34953408533,0,104.01938330116099,0.0,0.0,207.98923356265476,1
210.0,0.005952380952380973,21984.550395034104,0,231.09536629529342,0.0,0.0,459.43959727754765,1
213.0,0.003928571428571435,21988.05524694081,0,101.90374183143751,0.0,0.0,203.006811405628,1
217.0,0.0029761904761904626,21989.61749110889,0,199.9780671100034,0.0,0.0,398.76578858244727,1
211.0,0.005238095238095231,21989.775158728466,0,209.20428048693418,0.0,0.0,416.21689708305286,1
210.0,0.004642857142857129,22001.259734881663,0,36.84275456349248,0.0,0.0,73.34339783460966,0
218.0,0.001785714285714306,22007.599682507862,0,243.74345030036523,0.0,0.0,486.6163882782291,1
219.0,0.00011904761904763935,22033.977480641293,0,253.9838692842763,0.0,0.0,507.90726621872295,1
210.0,0.0024074074074074284,22038.919763307265,0,155.48304811356877,0.0,0.0,310.2174741436278,1
212.0,0.0008333333333333334,22043.094232353433,0,285.5739213245155,0.0,0.0,570.6718861134901,1
212.0,0.003095238095238102,22050.583164761636,0,286.01514534620486,0.0,0.0,570.2597207450284,1
216.0,0.004880952380952361,22061.563231265056,0,155.58376055497283,0.0,0.0,309.648727256909,1
219.0,0.004404761904761898,22066.841319281106,0,147.15339911778912,0.0,0.0,293.0104468623977,1
214.0,0.001785714285714306,22067.885932044934,0,30.17374406826153,0.0,0.0,60.2397247648507,0
210.0,0.004523809523809538,22070.207479975048,0,295.2994311862995,0.0,0.0,587.9271056142468,1
216.0,0.003928571428571435,22072.040654975266,0,54.424772071976705,0.0,0.0,108.42192093481646,0
215.0,0.001190476190476204,22078.843508730133,0,173.08148644787386,0.0,0.0,345.75087411849086,1
217.0,0.0021428571428571295,22093.71483885451,0,167.8999743074827,0.0,0.0,335.08037729650476,1
215.0,0.003571428571428565,22095.543250878087,0,266.9186200005935,0.0,0.0,531.9306784297542,1
215.0,0.0026190476190476393,22098.251391767724,0,243.4864316112458,0.0,0.0,485.6974581045279,1
215.0,0.0009523809523809727,22107.563059219327,0,77.22580351099349,0.0,0.0,154.3045102533946,1
211.0,0.004166666666666667,22110.685398168735,0,263.06819248390366,0.0,0.0,523.9441500304415,1
219.0,0.011785714285714306,22114.59758470155,0,50.853539790727666,0.0,0.0,100.50838900067389,0
214.0,0.0003571428571428707,22134.066933366124,0,208.6538226272888,0.0,0.0,417.15860680984383,1
213.0,0.0018888888888888762,22134.773280744368,0,85.2713187597492,0.0,0.0,170.22050142640603,1
213.0,0.00047619047619046264,22135.959662601035,0,216.0037760222848,0.0,0.0,431.8018341626436,1
212.0,0.0005128205128205347,22145.302221770064,0,93.49401286629328,0.0,0.0,186.89213443733905,1
216.0,0.0021428571428571295,22167.16085498738,0,262.9233022150875,0.0,0.0,524.7197902778247,1
213.0,0.002261904761904769,22168.338561921937,0,293.7810936814825,0.0,0.0,586.2331776534535,1
214.0,0.003095238095238102,22175.722411609586,0,349.53575933196316,0.0,0.0,696.9077258680618,1
215.0,0.004047619047619027,22176.28675444184,0,182.24833381995313,0.0,0.0,363.0213239851733,1
211.0,0.0033333333333333335,22185.57571701377,0,134.57354587081187,0.0,0.0,268.24993476915165,1
221.0,0.0027380952380952313,22186.033711643515,0,77.38740062640007,0.0,0.0,154.3510131065127,1
